t_epoch,robot,topic
1786621661.761875,1,camera
1786621661.810400,3,camera
1786621661.844344,2,scan
1786621661.849670,2,camera
1786621661.855960,1,camera
1786621661.856947,3,scan
1786621661.859456,1,scan
1786621661.908119,3,camera
1786621661.944348,2,scan
1786621661.951286,2,camera
1786621661.957759,3,scan
1786621661.960296,1,scan
1786621661.961182,1,camera
1786621662.008147,3,camera
1786621662.045197,2,scan
1786621662.058949,3,scan
1786621662.059877,2,camera
1786621662.060717,1,scan
1786621662.065897,1,camera
1786621662.108161,3,camera
1786621662.144028,2,scan
1786621662.144437,2,camera
1786621662.155704,1,camera
1786621662.157001,3,scan
1786621662.159426,1,scan
1786621662.195194,3,camera
1786621662.238176,2,camera
1786621662.243014,2,scan
1786621662.247299,1,camera
1786621662.257680,3,scan
1786621662.259857,1,scan
1786621662.310452,3,camera
1786621662.344561,2,scan
1786621662.349226,2,camera
1786621662.357926,3,scan
1786621662.359975,1,scan
1786621662.362814,1,camera
1786621662.404358,3,camera
1786621662.444561,2,scan
1786621662.450791,2,camera
1786621662.457649,3,scan
1786621662.458441,1,camera
1786621662.459713,1,scan
1786621662.507752,3,camera
1786621662.544209,2,scan
1786621662.549588,2,camera
1786621662.557726,3,scan
1786621662.559351,1,camera
1786621662.559827,1,scan
1786621662.608213,3,camera
1786621662.644361,2,scan
1786621662.653013,2,camera
1786621662.657709,3,scan
1786621662.658180,1,camera
1786621662.659632,1,scan
1786621662.706218,3,camera
1786621662.744039,2,scan
1786621662.751869,2,camera
1786621662.755792,1,camera
1786621662.757044,3,scan
1786621662.759267,1,scan
1786621662.811161,3,camera
1786621662.844111,2,scan
1786621662.848019,2,camera
1786621662.857590,3,scan
1786621662.857950,1,camera
1786621662.859672,1,scan
1786621662.908881,3,camera
1786621662.944377,2,scan
1786621662.948645,2,camera
1786621662.958096,3,scan
1786621662.960186,1,scan
1786621662.960506,1,camera
1786621663.017754,3,camera
1786621663.045829,2,scan
1786621663.061554,3,scan
1786621663.062661,1,scan
1786621663.063615,2,camera
1786621663.064925,1,camera
1786621663.106093,3,camera
1786621663.144490,2,scan
1786621663.145816,2,camera
1786621663.154898,1,camera
1786621663.156940,3,scan
1786621663.159367,1,scan
1786621663.196481,3,camera
1786621663.243752,2,scan
1786621663.244406,2,camera
1786621663.249541,1,camera
1786621663.257172,3,scan
1786621663.259785,1,scan
1786621663.309962,3,camera
1786621663.344435,2,scan
1786621663.347197,2,camera
1786621663.358222,3,scan
1786621663.359882,1,camera
1786621663.360846,1,scan
1786621663.407980,3,camera
1786621663.444140,2,scan
1786621663.447067,2,camera
1786621663.457595,3,scan
1786621663.458929,1,camera
1786621663.459666,1,scan
1786621663.509255,3,camera
1786621663.544597,2,scan
1786621663.549886,2,camera
1786621663.557705,3,scan
1786621663.560040,1,scan
1786621663.560493,1,camera
1786621663.606790,3,camera
1786621663.644796,2,scan
1786621663.649478,2,camera
1786621663.657955,3,scan
1786621663.660393,1,scan
1786621663.662772,1,camera
1786621663.708050,3,camera
1786621663.745130,2,scan
1786621663.748679,2,camera
1786621663.758025,3,scan
1786621663.760257,1,scan
1786621663.761340,1,camera
1786621663.803290,3,camera
1786621663.843453,2,scan
1786621663.846218,2,camera
1786621663.851912,1,camera
1786621663.857125,3,scan
1786621663.859520,1,scan
1786621663.908831,3,camera
1786621663.944471,2,scan
1786621663.951741,2,camera
1786621663.957936,3,scan
1786621663.959505,1,camera
1786621663.960244,1,scan
1786621664.008204,3,camera
1786621664.044986,2,scan
1786621664.058627,3,scan
1786621664.061044,1,scan
1786621664.062735,2,camera
1786621664.070758,1,camera
1786621664.107785,3,camera
1786621664.144150,2,scan
1786621664.146178,2,camera
1786621664.155805,1,camera
1786621664.157070,3,scan
1786621664.159505,1,scan
1786621664.197462,3,camera
1786621664.244335,2,scan
1786621664.246884,2,camera
1786621664.252453,1,camera
1786621664.256933,3,scan
1786621664.259411,1,scan
1786621664.308640,3,camera
1786621664.344193,2,scan
1786621664.348964,2,camera
1786621664.357828,3,scan
1786621664.359715,1,camera
1786621664.360366,1,scan
1786621664.409822,3,camera
1786621664.444310,2,scan
1786621664.451730,2,camera
1786621664.457809,3,scan
1786621664.460156,1,scan
1786621664.460945,1,camera
1786621664.507415,3,camera
1786621664.544664,2,scan
1786621664.550932,2,camera
1786621664.557684,3,scan
1786621664.559954,1,scan
1786621664.561747,1,camera
1786621664.609279,3,camera
1786621664.644736,2,scan
1786621664.649340,2,camera
1786621664.657839,3,scan
1786621664.659243,1,camera
1786621664.660033,1,scan
1786621664.707124,3,camera
1786621664.744159,2,scan
1786621664.748980,2,camera
1786621664.757732,3,scan
1786621664.760252,1,scan
1786621664.761507,1,camera
1786621664.808360,3,camera
1786621664.844906,2,scan
1786621664.849841,2,camera
1786621664.857679,3,scan
1786621664.859868,1,scan
1786621664.860252,1,camera
1786621664.906450,3,camera
1786621664.944480,2,scan
1786621664.949521,2,camera
1786621664.955096,1,camera
1786621664.956986,3,scan
1786621664.959573,1,scan
1786621665.011567,3,camera
1786621665.045058,2,scan
1786621665.055987,2,camera
1786621665.058680,3,scan
1786621665.060656,1,scan
1786621665.063822,1,camera
1786621665.108731,3,camera
1786621665.140439,2,camera
1786621665.143869,2,scan
1786621665.149049,1,camera
1786621665.156999,3,scan
1786621665.159467,1,scan
1786621665.204997,3,camera
1786621665.236493,2,camera
1786621665.242960,2,scan
1786621665.243957,1,camera
1786621665.257586,3,scan
1786621665.260244,1,scan
1786621665.307172,3,camera
1786621665.344225,2,scan
1786621665.349406,2,camera
1786621665.357772,3,scan
1786621665.358347,1,camera
1786621665.360017,1,scan
1786621665.409821,3,camera
1786621665.444274,2,scan
1786621665.448030,2,camera
1786621665.458312,3,scan
1786621665.458872,1,camera
1786621665.459760,1,scan
1786621665.508834,3,camera
1786621665.544120,2,scan
1786621665.549899,2,camera
1786621665.557781,3,scan
1786621665.559967,1,camera
1786621665.560310,1,scan
1786621665.606897,3,camera
1786621665.644284,2,scan
1786621665.650823,2,camera
1786621665.658565,3,scan
1786621665.660254,1,scan
1786621665.661751,1,camera
1786621665.708315,3,camera
1786621665.744562,2,scan
1786621665.746808,2,camera
1786621665.757922,3,scan
1786621665.760041,1,scan
1786621665.761282,1,camera
1786621665.807980,3,camera
1786621665.844127,2,scan
1786621665.853217,2,camera
1786621665.857844,3,scan
1786621665.858833,1,camera
1786621665.859535,1,scan
1786621665.909086,3,camera
1786621665.944470,2,scan
1786621665.954369,2,camera
1786621665.957648,3,scan
1786621665.959317,1,camera
1786621665.959914,1,scan
1786621666.009416,3,camera
1786621666.048063,2,scan
1786621666.058971,3,scan
1786621666.061471,1,scan
1786621666.069244,2,camera
1786621666.079651,1,camera
1786621666.099936,3,camera
1786621666.143138,2,camera
1786621666.144930,2,scan
1786621666.157734,3,scan
1786621666.159232,1,scan
1786621666.159690,1,camera
1786621666.197691,3,camera
1786621666.239015,2,camera
1786621666.243148,2,scan
1786621666.245025,1,camera
1786621666.257268,3,scan
1786621666.260411,1,scan
1786621666.310111,3,camera
1786621666.344143,2,scan
1786621666.349748,2,camera
1786621666.357763,3,scan
1786621666.359982,1,scan
1786621666.361735,1,camera
1786621666.404231,3,camera
1786621666.445825,2,scan
1786621666.457363,2,camera
1786621666.457855,3,scan
1786621666.459597,1,camera
1786621666.459888,1,scan
1786621666.505595,3,camera
1786621666.544279,2,scan
1786621666.547577,2,camera
1786621666.558114,3,scan
1786621666.558852,1,camera
1786621666.559846,1,scan
1786621666.610152,3,camera
1786621666.644606,2,scan
1786621666.647925,2,camera
1786621666.657839,3,scan
1786621666.660354,1,scan
1786621666.660835,1,camera
1786621666.707503,3,camera
1786621666.744463,2,scan
1786621666.747876,2,camera
1786621666.757933,3,scan
1786621666.759957,1,camera
1786621666.760343,1,scan
1786621666.812069,3,camera
1786621666.844786,2,scan
1786621666.851744,2,camera
1786621666.858188,3,scan
1786621666.859972,1,scan
1786621666.860392,1,camera
1786621666.909561,3,camera
1786621666.944429,2,scan
1786621666.949349,2,camera
1786621666.957587,3,scan
1786621666.958043,1,camera
1786621666.959570,1,scan
1786621667.009408,3,camera
1786621667.044799,2,scan
1786621667.053807,2,camera
1786621667.058798,3,scan
1786621667.064161,1,scan
1786621667.078301,1,camera
1786621667.109108,3,camera
1786621667.141126,2,camera
1786621667.143737,2,scan
1786621667.154526,1,camera
1786621667.156974,3,scan
1786621667.159290,1,scan
1786621667.196414,3,camera
1786621667.243162,2,scan
1786621667.243798,2,camera
1786621667.248308,1,camera
1786621667.257072,3,scan
1786621667.259588,1,scan
1786621667.309945,3,camera
1786621667.344701,2,scan
1786621667.356071,2,camera
1786621667.358102,3,scan
1786621667.360259,1,scan
1786621667.362016,1,camera
1786621667.411191,3,camera
1786621667.444066,2,scan
1786621667.448905,2,camera
1786621667.457649,3,scan
1786621667.460192,1,scan
1786621667.462607,1,camera
1786621667.508315,3,camera
1786621667.544790,2,scan
1786621667.552831,2,camera
1786621667.558158,3,scan
1786621667.560145,1,scan
1786621667.560794,1,camera
1786621667.608949,3,camera
1786621667.644364,2,scan
1786621667.650401,2,camera
1786621667.657890,3,scan
1786621667.660121,1,scan
1786621667.661762,1,camera
1786621667.709409,3,camera
1786621667.745038,2,scan
1786621667.751421,2,camera
1786621667.758057,3,scan
1786621667.759229,1,camera
1786621667.759851,1,scan
1786621667.806263,3,camera
1786621667.845128,2,scan
1786621667.857923,2,camera
1786621667.858982,3,scan
1786621667.860321,1,scan
1786621667.861483,1,camera
1786621667.910418,3,camera
1786621667.944160,2,scan
1786621667.947602,2,camera
1786621667.958743,3,scan
1786621667.960336,1,scan
1786621667.963222,1,camera
1786621668.008443,3,camera
1786621668.045628,2,scan
1786621668.059100,3,scan
1786621668.060930,1,scan
1786621668.067582,2,camera
1786621668.068332,1,camera
1786621668.116007,3,camera
1786621668.139847,2,camera
1786621668.143320,2,scan
1786621668.148942,1,camera
1786621668.156900,3,scan
1786621668.159313,1,scan
1786621668.196820,3,camera
1786621668.237513,2,camera
1786621668.242950,2,scan
1786621668.243530,1,camera
1786621668.257109,3,scan
1786621668.259785,1,scan
1786621668.314327,3,camera
1786621668.344151,2,scan
1786621668.348812,2,camera
1786621668.358124,3,scan
1786621668.359634,1,scan
1786621668.360595,1,camera
1786621668.411192,3,camera
1786621668.444218,2,scan
1786621668.450024,2,camera
1786621668.457689,3,scan
1786621668.458943,1,camera
1786621668.459786,1,scan
1786621668.508088,3,camera
1786621668.544203,2,scan
1786621668.548590,2,camera
1786621668.557236,3,scan
1786621668.557761,1,camera
1786621668.559421,1,scan
1786621668.609170,3,camera
1786621668.644143,2,scan
1786621668.649757,2,camera
1786621668.657412,3,scan
1786621668.658209,1,camera
1786621668.659229,1,scan
1786621668.697050,3,camera
