t_epoch,robot,topic
1786641950.055147,3,scan
1786641950.069879,2,camera
1786641950.111558,3,camera
1786641950.124491,1,scan
1786641950.152992,3,scan
1786641950.156906,1,camera
1786641950.167392,2,scan
1786641950.225673,1,scan
1786641950.238288,2,scan
1786641950.251974,3,scan
1786641950.329334,2,scan
1786641950.332213,1,scan
1786641950.347551,1,camera
1786641950.349962,3,scan
1786641950.350903,2,camera
1786641950.432329,2,scan
1786641950.439575,1,scan
1786641950.442585,1,camera
1786641950.447999,3,scan
1786641950.472595,2,camera
1786641950.496430,3,camera
1786641950.502583,3,camera
1786641950.509743,3,camera
1786641950.512560,3,camera
1786641950.524585,2,scan
1786641950.525195,1,scan
1786641950.553087,3,scan
1786641950.554078,2,camera
1786641950.590616,3,camera
1786641950.622600,1,scan
1786641950.640512,2,scan
1786641950.642507,1,camera
1786641950.647625,3,scan
1786641950.680789,2,camera
1786641950.724168,1,scan
1786641950.726512,2,scan
1786641950.743641,1,camera
1786641950.758155,3,scan
1786641950.789503,3,camera
1786641950.826707,2,scan
1786641950.828014,1,scan
1786641950.848141,3,scan
1786641950.870817,2,camera
1786641950.902007,3,camera
1786641950.922149,2,scan
1786641950.923242,1,scan
1786641950.954602,2,camera
1786641950.956843,3,scan
1786641950.961281,1,camera
1786641950.984759,3,camera
1786641951.023712,2,scan
1786641951.034399,1,scan
1786641951.052333,3,scan
1786641951.061313,1,camera
1786641951.126299,2,scan
1786641951.130289,1,scan
1786641951.143825,3,scan
1786641951.160907,1,camera
1786641951.163435,2,camera
1786641951.230346,1,scan
1786641951.232442,2,scan
1786641951.238621,1,camera
1786641951.259209,3,scan
1786641951.267953,2,camera
1786641951.286323,3,camera
1786641951.296785,3,camera
1786641951.323096,3,camera
1786641951.323653,1,scan
1786641951.330473,2,scan
1786641951.367032,3,scan
1786641951.368208,2,camera
1786641951.385336,3,camera
1786641951.423201,2,scan
1786641951.447804,3,scan
1786641951.449018,1,scan
1786641951.449156,1,camera
1786641951.455962,2,camera
1786641951.483802,3,camera
1786641951.521087,2,scan
1786641951.535417,1,scan
1786641951.549835,3,scan
1786641951.558300,1,camera
1786641951.581330,2,camera
1786641951.593319,3,camera
1786641951.624309,2,scan
1786641951.630265,1,scan
1786641951.652028,3,scan
